similarity	title
0.3529999852180481	原形毕露[呲牙]
0.3529999852180481	最近会有一次大跌，注意防范[呲牙]
0.3529999852180481	今天很明显，是拉大盘指数，估计大盘破新高前，个股没有多大指望了
0.3529999852180481	目前仓位五成、在等你选择方向。
0.3529999852180481	好赖也得硬一回，让全世界
0.3529999852180481	十字星[呲牙]
0.3529999852180481	有二次跳水风险
0.3529999852180481	快，快速拉升，赶快拉吧[呲牙][呲牙]
0.3529999852180481	今天不稳，注意风险
0.3529999852180481	风险.还是.哦哦的
0.3529999852180481	下午吓死你们[呲牙][呲牙][呲牙]
0.3529999852180481	一次跌到位嘛。大家又不是憨的，阴跌，没人理会你了。
0.3529999852180481	套住了多少[呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙]
0.3529999852180481	今天技术图形上是周线和月线最关键的一天，这个时间点神秘力量应该来画图给大家看了。
0.3529999852180481	匹夫难越三重顶[呲牙][呲牙][呲牙]
0.3529999852180481	T+0才能及时止损规避风险
0.3529999852180481	好熟悉的味道，又是大盘股低开后往上拉，中小盘并未上拉，貌似不妙
0.3529999852180481	macd顶背离，还是要注意风险
0.3529999852180481	又是银行股护盘了风险远离了
0.3529999852180481	请[呲牙][呲牙][呲牙][呲牙]
0.3529999852180481	贵州茅台股价站上1800元 续刷历史新高
0.3529999852180481	拉稀了快跑[呲牙]
0.3529999852180481	吹牛逼的，今天能红吗？
0.3529999852180481	好好笑，感觉中国股市只有白酒最风光
0.3529999852180481	上证指数慢涨走势，小时图回撤到关键支撑，3320-30区域布局多单。
0.3529999852180481	希望再来几家茅台[大笑][大笑][大笑]科技发不发展没啥意思[想一下][想一下]
0.3529999852180481	大盘被中信证券挟持和绑架，机构通过控制中信证券走势，从而在股指期货套利
0.3529999852180481	宁愿一起大跌，不愿跟着陪跑。[呲牙]
0.3529999852180481	巨无霸来袭，规避风险
0.35199999809265137	就是这么神奇，大盘收在最高点，个股可不是这样想的[俏皮]
0.35199999809265137	绩优股不涨，全涨垃圾股，我服辣，大a股流弊
0.35199999809265137	昨天就说了。大家都说跌。那我就放心了。昨天晚上看到好多人不看好今天，今天周末大涨
0.35199999809265137	窄幅震荡的盘面很恶心不好玩不做。
0.35199999809265137	以前炒股，只看大盘指数就知道七七八八了，现在要看大盘，要看创业板指数，还要看是不
0.35199999809265137	中国人寿盘子小，作用大，一个股票，就能让上证指数起来。说明什么问题？？
0.35199999809265137	把茅台套住资金撤一部分量就来了
0.35199999809265137	拉升时，抛压太大，没有足够的量上不去
0.35199999809265137	主力够狠，猜中了大盘，猜不中你的心思，换股换的不够彻底，忌贪忌恋，有个几个点收益
0.35199999809265137	大盘把散户玩弄于股掌之间啊，这点量竟然能拉长阳，是散户手里没筹码吗？早上拉医药+
0.35199999809265137	基建狂魔国基建最低估
0.35199999809265137	这个时候除了北上资金，要不什么都没用
0.35199999809265137	就是这么晃荡行情将老子两钱晃光了！NND
0.35199999809265137	大资金再不拉金融券商，大盘选择向下的可能性比较大。
0.35199999809265137	感觉大盘越来越弱，虽说手里的票还在每天赚钱。
0.35199999809265137	神鸡又要预测了，大锅盖来了
0.35199999809265137	再来预测下，下周创业板套一波人！
0.35199999809265137	创业板要套死一批不知天高地厚的人
0.35199999809265137	天天真是麽人啊！一会亏，一会回点，一会又接着亏，心里是一上一下。也是没招了。
0.35199999809265137	8月28日，个股提示--登海种业
0.35199999809265137	今天上3380我说的然而赚钱效应不是很好
0.35199999809265137	这些两分钟造假几十点的，都是机构要对倒，他们没有地方出货，就是对倒吸引人，仅此而
0.35199999809265137	垃圾市场，两年前3400点进股市，现在同样的3400点，本金就亏了一半[摊手]
0.35199999809265137	下周涨幅001696宗申功力排名第一，因为高毅没有赚钱走了
0.35199999809265137	好的，红不回来，定形了，`丫
0.35199999809265137	目前位置无大跌风险，如继续向下，操家伙上就可以了，3400以上，一个字，跑
0.35199999809265137	今天上3380我说的然而赚钱效应不是很好
0.35199999809265137	明天我们将为大家带来由贵州茅台、五粮液领衔主演，券商银行保险煤炭等板块赞助播出的
0.35199999809265137	走不出自己的路线来
0.35199999809265137	北上资金优秀在不踏空人家卖指数跌人家买指数涨
0.35199999809265137	为大a喝彩，成功的套牢了一批人。我成功的做了一个高抛低吸。谢谢鸡狗们
0.35199999809265137	3458何时能有效突破，赚钱效应已经越来越低了。
0.35199999809265137	我在这里预测不能说是牛市，未来基本都大红不会有大跌了[微笑]
0.35199999809265137	八月收关阴极震荡线，勉强说的过去，不过这种走势对散户杀伤较大。九月大盘前半月不能
0.35199999809265137	短期处于震荡上沿，中期震荡中枢逐级抬升。短期看，市场分歧的点在于中美和流动性；但
0.35199999809265137	熟悉的手法熟悉的味道
0.35199999809265137	大部分股票都是逆风下跌什么情况啊？
0.35199999809265137	箱体内上下震荡横盘整理到十月才能向上攻击，箱体3100一3500点内，
0.35199999809265137	根本没有所谓的牛市。只不过是假象而已。筹措资金的一种方式而已
0.35199999809265137	保险严重绑架了指数，有意思吗？
0.35199999809265137	经典高开低走
0.35199999809265137	今天周五效应，能少绿一点就不错了，你们还想能涨？？？做梦吧。趁现在赶紧抛。周一再
0.35199999809265137	汇总，用友网络，燕塘乳业，英飞特，赛为智能，鼎汉技术，富春环保，健盛集团，怡达股
0.35100001096725464	w特来电：布局长三角加快新基建推进新发展浏览：1205时间：2020-08-29
0.35100001096725464	股市已经确定是大资金出货了，每次拉升都是抛售的最佳时机！没有牛市一说！什么结构性
0.35100001096725464	上证指数不能突破3500点？希望以3650点为底！
0.35100001096725464	神鸡的大锅盖已经演不下去了？开始玩板块分析了？还明显感觉找了几个水军在评论区注水
0.35100001096725464	八月份结束了，暂时看收益还行！9月继续加油！[加油][加油]
0.35100001096725464	分享下炒股收益。加油！
0.35100001096725464	那啥，总是券商板块在砸盘，这是不让大盘涨吗？
0.35100001096725464	君正集团开盘杀入的500WWWWWW。。。希望喝点汤[大笑][大笑][大笑]
0.35100001096725464	别人的股指为什么又创新高？请懂的同志讲一讲。谢谢！
0.35100001096725464	又是酒精泡泡泛起，
0.35100001096725464	大家高抛低吸手中各股，市场已经开始缩量上攻，九月行情继续续上涨，把握好低价股。
0.35100001096725464	看出酒的利润了
0.35100001096725464	相信自己的眼光[加油]
0.35100001096725464	这周大盘要不要创个新高让大家开心开心？现在的这种行情让我有些倦怠了。
0.35100001096725464	…我王老五没啥可说的，满头是汗呢……[财力][财力][财力]
0.35100001096725464	最近大机构像瘟神一样了！创业板小票牛逼了
0.35100001096725464	坑爹盘
0.35100001096725464	如果上证指数能买卖就好了。
0.35100001096725464	北向资金出逃，把内地资金打的娘都快不认识了。
0.35100001096725464	这指数图形好看的很，不知下个星期你是否安好[为什么]
0.35100001096725464	上证指数60分钟macd金叉，进入多方周期，逢低买入
0.35100001096725464	空头拼死一搏，好厉害啊看来还不能进场
0.35100001096725464	怎么买在最低点？
0.35100001096725464	为什么大盘被券商板块左右呢？
0.35100001096725464	这波指数太假
0.35100001096725464	中国队跳水技术领先全球[大笑]
0.35100001096725464	没本事还敢高开，主力太坏了[怒]
0.35100001096725464	涨一天，跌两天，跌幅是上涨的10倍。昨天涨20点，那么今天和下周一要跌200点。
0.35100001096725464	上证指数周一小阳三连阳
0.35100001096725464	个人投资的几个基本原则：1.多元分化配置。股票的配置组合，我是≥50%场内低成本
0.35100001096725464	上证指数暴涨0.01
0.35100001096725464	九月第一天就这么玩？果然大多数人说金九银十的时候就该知道会有这样的结果
0.35100001096725464	这才是牛市该有的样子[胜利]
0.35100001096725464	梦若神机v扯蛋内循环。这个阐述从最近才开始，但是大多数人并没有重视，这是一个纲领
0.35100001096725464	若是今天明天补掉缺口，9月份散户又要割肉了。
0.35100001096725464	目前股市很奇葩，星期五大涨股价涨2分，今天上涨跌一分，明天下跌要跌多少？目前股市
0.35100001096725464	上证指数红三兵，目前持股，第一优先级
0.3499999940395355	现在主力都是一大裤衩货他能不涨吗，跟老美学的，不管一天怎么走，只要尾市一个暴涨直
0.3499999940395355	每日更新——年内净资产达50万目标》今日亏-5548，，，继续加欧派
0.3499999940395355	微芯生物多头温和补量
0.3499999940395355	高手分析一哈，券商是如何绑架股市的。
0.3499999940395355	从什么时候开始，大盘涨两点三点都这么难了
0.3499999940395355	量又没了没人买人气散尽
0.3499999940395355	神机你出来机两句
0.3499999940395355	粤水电，不涨100%我不卖！你在家能承受？我散户帕沙？？你现在的做法真是无用功，
0.3499999940395355	大盘涨你的股票不怎么涨，跌起来你的票跌跌跌
0.3499999940395355	猎鹰解期:8月30日5棉花之王在所有的投机错误中，向下摊平成本是最大的错误之一。
0.3499999940395355	老乡，尾盘抢筹。牛来了，满仓干。[怒][怒][怒]
0.3499999940395355	只要大盘涨点银行证券就拼命砸盘
0.3499999940395355	黄斌汉：上证新高在即！低价创业板大涨持续
0.3499999940395355	你不把银行股做工具，牛市行情难以实现。
0.3499999940395355	证券搞事情
0.3499999940395355	内资护盘了今天[想一下]
0.3499999940395355	没钱投资股市，呵呵大家还是小心！
0.3499999940395355	市场周一面临的几个问题1.没主线，不知道数字货币能不能带起来，2.究竟是主板还是
0.3499999940395355	达成本月目标，两个指标，盈利10000，位列前10%。今天顺势减仓，轻仓等待九月
0.3499999940395355	上档压力已显现
0.3499999940395355	人民币升值你还不涨吗，还要等到什么时候
0.3499999940395355	华西证券分析师崔琰，凭着他渊博的知识和辛勤的调研，连续写出推荐001696宗申动
0.3499999940395355	大部分人不适合做投资，不是因为没有能力，而是因为被学校教育给限制住了，形成了固定
0.3499999940395355	散户投资友！远离002060，粤水电，他有毒！！！
0.3499999940395355	券商好好干，天天喊牛市做空的败类
0.3499999940395355	现在看见高开，心里就不舒服。因为基本每次高开，都会以下跌收盘。
0.3499999940395355	八月乌龙指——韭菜的成长日记（2020年8月31日）借着本月初大涨的东风，资产重
0.3499999940395355	去大盘进行时(鼓掌)
0.3499999940395355	大涨开始，大家拿好手中筹码，可以加仓了
0.3499999940395355	已经没人玩了，重权优质股涨一分都难
0.3499999940395355	魔咒
0.3499999940395355	又拉券商了，又要割肉跑了
0.3499999940395355	市场没有人气。
0.3499999940395355	很多人等底，大盘猜来猜去，他就是不跌，重个股，轻大盘，永远的操作思路！
0.3499999940395355	庄家可能盯上我了，不割肉他是不会涨的，难道差我这几千块钱的肉[呲牙]
0.3499999940395355	这一波指数涨了不少，个股都打回原点了
0.3499999940395355	这几天是在拉低价股了吗
0.3499999940395355	很明显主力要緑盘报收这是即定方针
0.3499999940395355	玩股票真不如玩可转债。t加0你想套爷爷都套不住。
0.3499999940395355	3458点，是一个魔咒，今年别想突破
0.3499999940395355	完犊子的走势[滴汗]
0.3490000069141388	今日收盘微红收
0.3490000069141388	感觉个股板块轮动太TM快了，都是几个小时的行情就没了
0.3490000069141388	大盘指数一直都在缩量，底部却是逐步抬高，每到关键时刻总会有神秘资金护盘，哪里来的
0.3490000069141388	严重缩量，没有人愿意进去了！
0.3490000069141388	感觉现在进入了吴刚月宫砍树的节奏，总是看他在砍，总是砍不倒那桂花树。大盘仿佛总在
0.3490000069141388	告诉所有炒股的太原重工连续涨停山西板块块大涨，就有可能要发生股灾了，只要他们不动
0.3490000069141388	强撑3400也没有意义，还不如调到2800这样才有抄低资金进来
0.3490000069141388	恶炒亏损股、垃圾股不可持久，大盘很快就会下跌，注意风险。君子不立危墙之下，先出为
0.3490000069141388	为啥我的科技股跌进深渊起不来了，不管大盘如何涨跌[哭]
0.3490000069141388	此一时彼一时，整个市场注册制后，没有机构敢买垃圾公司。一时间业绩大幅增长不代表上
0.3490000069141388	现在总体仍然是机会大于风险的阶段，但再往上涨，就是风险大于机会。现在市场运行下方
0.3490000069141388	缩量上攻哪里说理去？3458再受阻，2020年行情彻底结束，大盘将回撤300点。
0.3490000069141388	散户有几人空仓？估计机构也没多少子弹了。一个榨菜都50多，一个千禾酱油一年升了三
0.3490000069141388	不要涨停，就这样就可以，不能被关小黑屋。[呲牙][呲牙][呲牙][呲牙][呲牙]
0.3490000069141388	大盘抗不住了清仓。在定投基金
0.3490000069141388	这盘看的我要睡着，毫无激情
0.3490000069141388	银行被什么资金在疯狂做空啊~
0.3490000069141388	真特么帅，全球最靓的仔[想一下][呲牙]
0.3490000069141388	麻呀！！！这是啥情况。骗炮么。
0.3490000069141388	这边不行就去创业板啊，人挪活，树挪死。这点道理还要教吗？池子里的水就是这么多，早
0.3490000069141388	我断言指数不会大跌，因为权重股泡沫吹太大，又没人接盘
0.3490000069141388	垃圾股拉上天，业绩好的往死里砸
0.3490000069141388	现在全部的散户和机构都去买创业板块的去了20%主板大金融行业没有人关注了，兄弟们
0.3490000069141388	下周指数加速上扬，低价创业板首选！[傲][傲][傲]
0.3490000069141388	金融跟昨天策略一样异动，我选择兑现了，暂时看不到持续性
0.3490000069141388	悠着点，上午就此震荡了，下午收盘前再一举到3468，收个光头中阳线，明天九月开门
0.3490000069141388	严重缩量没人玩了
0.3490000069141388	板块都出力了，还差券商和科技股了，挺起来吧……
0.3490000069141388	看不懂这股票，啥情况
0.3490000069141388	烂A继续死翘翘
0.3490000069141388	券商封板没封住跳水了，大盘跟风资金好像有点少，涨不上去。[想一下][想一下]
0.3490000069141388	日本股市跳水，找到理由了，快跌啊
0.3490000069141388	看看标普指数就清楚什么了……
0.3490000069141388	美联储主席鲍威尔料将开始安排新的货币政策方案；预计美联储主席鲍威尔将于周四开始制
0.3490000069141388	业绩好的阴跌，垃圾股满天飞，一定是下跌中继
0.3490000069141388	尾盘这一波有点意思……
0.3479999899864197	过山车玩的不错！
0.3479999899864197	拉尾盘，看了让人烦！
0.3479999899864197	涨停解码：打板泰顺风能，半路西域旅游。止损东方电热。
0.3479999899864197	高开有点高，冲鸭！
0.3479999899864197	，大盘震来震去基本持平，个股跌成，跟食堂大妈打菜一样，抖来抖去肉都抖没了。
0.3479999899864197	看了一天盘就像坐过山车，这星期看看能不能创新高吧！
0.3479999899864197	量能继续萎缩，指数箱体震荡，后市必有强反
0.3479999899864197	个股都是一动不动 没有量 估计还得跌
0.3479999899864197	我们求稳，涨的有点高
0.3479999899864197	今天盈利1200.大盘涨这么多，还是没有跑赢大盘。无人机做了个400股的小t。可
0.3479999899864197	今天买了指数基金大盘你可以跌了
0.3479999899864197	资讯:三大股指全线翻绿，可能还要大跌，请防范风险！
0.3479999899864197	拉尾盘诱多，大家小心
0.3479999899864197	为什么我的股票都是绿油油的啊！！
0.3479999899864197	好好一手牌，打的稀巴烂。
0.3479999899864197	开盘强不叫强，收盘强才叫强！明天大涨过高点。
0.3479999899864197	3500不过直播五档电风扇
0.3479999899864197	两点半坐过山车
0.3479999899864197	这股市是完犊子了，没有量能再别吹嘘了，这个市场只知道向股民索取，没有底线
0.3479999899864197	今天上证坐了次过山车
0.3479999899864197	不放量的突破就是耍流氓，就这点量好干嘛？
0.3479999899864197	过山车！过山车！过山车！刺激不？尖叫不？
0.3479999899864197	过山车啊。能不能稳一点。[上涨][上涨][上涨][上涨][上涨]
0.3479999899864197	今天应该小阴的居然大阳，下周有点悬了。
0.3479999899864197	超级垃圾堆，又表演跳水了。
0.3479999899864197	空仓休息这么多天了，昨天重新进场操作！注册制时代来临了。空仓跳出来看了这么多天的
0.3479999899864197	昨天尾盘偷袭，涨了十几点，今天又高开，看来是要埋人了。
0.3479999899864197	20万本金实盘交易记录。金融股终于按耐不住发力上攻，上证指数站上3400大关，创
0.3479999899864197	尾盘的回落，侥幸被在下言中，那么明日行情如何演绎呢？请看下面分解。今天的大盘是诱
0.3479999899864197	过山车吗
0.3479999899864197	过山车好刺激
0.3479999899864197	突破有点难，早上要是不站上去，下午难了。
0.3479999899864197	这走的是不是有点反胃
0.3479999899864197	想着今天冲过3458，没想到还是没过，第三次了。后续有点迷茫。
0.3479999899864197	今天高开低走有点早
0.3479999899864197	高开高走，放量普涨，白酒爆发，300率先创新高。这表明，总攻在有序展开！
0.3479999899864197	今天跳的有点早，等不到下午了。
0.3479999899864197	都在涨，可跟我一点关系都没有，我的票还是亏的，上个3400我进去了，今儿个340
0.3479999899864197	周三割肉，周五涨，今天忍不住进来买了点，是不是又要喊爹了
0.3479999899864197	看看日K线，就像一个七八十岁的老人，佝偻着背，耷拉着脑袋，可怜可悲可叹啊
0.3479999899864197	大盘在3350附近，但股价大多都回到此前3000点时的价格
0.34700000286102295	主营业绩还好的低价票，主力机构在抢夺，来回顿挫，筹码底部收窄
0.34700000286102295	尾盘你们谁护盘，谁就亏的快！
0.34700000286102295	曾经有个叫神鸡的整天装神弄鬼，扬言说有个盖子盖在了指数上，我看盖子是有这不假，只
0.34700000286102295	赚指数不赚钱
0.34700000286102295	你买的那些茅台，现在不好轻易拿到啊。当然仅仅从存货增值比例，股票肯定回报更高啊，
0.34700000286102295	创业板大热，资金全跑去那边了，剩下上证可以安心上路了。
0.34700000286102295	托着指数没有更多上当受骗的，
0.34700000286102295	外资早上流出6个亿左右，下午流入61个亿难道周末有利好[为什么]
0.34700000286102295	指数又红咯，我又亏了
0.34700000286102295	外资在逃跑了快点跌下耒
0.34700000286102295	认清每日格局，才能知道每天合理的上涨板块
0.34700000286102295	啦指数而已
0.34700000286102295	狂拉指数，后飞流直下三千尺
0.34700000286102295	指数红，个股都是小跌，指数绿，个股大跌，这股票还能买吗？
0.34700000286102295	这周指数是回来了，我亏12个点。
0.34700000286102295	我只相信市场，不相信任何人和机构
0.34700000286102295	我来看看指数是担心支付宝买涨的200分
0.34700000286102295	今天全仓杀入。。奶奶的熊。。。。。。。
0.34700000286102295	完全跟踪外资啊
0.34700000286102295	早盘预测又是正确的 拉指数开始了
0.34700000286102295	有多少人等着跳水捡筹码呢，总是不按照套路出牌，明天是继续等呢？还是追高进？
0.34700000286102295	涨指数[大笑]
0.34700000286102295	真正的跳水冠军[呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙]
0.34700000286102295	呼叫神鸡[大笑][大笑][大笑][大笑]
0.34700000286102295	哪个拉指数了？
0.34700000286102295	就等一个量了[求内幕]
0.34700000286102295	今天大盘11点以后基本上在分时图的macd在0轴下方运行肯定是弱势[大笑]
0.34700000286102295	又是涨指数的一天
0.34700000286102295	死多活少，指数上涨[大笑][大笑][大笑][大笑][大笑][大笑]
0.34700000286102295	炒股，大道至简。但大道至简是有复杂而来的，至少需要经过四个方面的知识储备：哲学、
0.34700000286102295	最后几分钟拉指数，真不要脸，九月开门红吗？
0.34700000286102295	这指数都是什么拉起来的？
0.34700000286102295	指数有必要假得这么明显吗
0.34700000286102295	对股市所有的预测，只能说有这个可能性，不能说一定会发生，股市围绕着社会转，技术转
0.34700000286102295	强拉指数，有意思吗
0.34700000286102295	光拉的指数了
0.34700000286102295	指数在这里磨来磨去，就是想慢慢上去吧？
0.34700000286102295	拉拉指数
0.34700000286102295	外资就是搅棍
0.34700000286102295	呵呵，外资在拼了命的跑
0.34700000286102295	天天赚指数
0.34700000286102295	拉这个指数有个什么用呢？
0.34700000286102295	外资果然聪明，昨天跑对了。
0.34700000286102295	谨防大盘今期进行风险教育，上不去的时候还可以挖坑再赚钱
0.34700000286102295	又是涨指数
0.34700000286102295	从今天天始，又是科技股的天下了。芯片半导体会涨上天，抓紧上车！！！
0.34700000286102295	又是拉指数
0.34700000286102295	不t+0就这熊样，早上拉，下午砸
0.34700000286102295	大盘在这个位置想涨太难了，看一下银行股就明白了
0.34700000286102295	[想一下][想一下][想一下]指数买醉
0.34700000286102295	今天指数能否冲关成功？
0.34700000286102295	又是拉指数一天，不看了
0.34700000286102295	现在是不是背离
0.34700000286102295	只有钱“基金”维持着高位横盘
0.34700000286102295	空拉指数
0.34700000286102295	外资挺积极
0.34700000286102295	开始狂拉指数了，快跑啊！
0.34700000286102295	分时macd背离，估计要跳水
0.34700000286102295	指数涨的可真好！呵呵
0.34700000286102295	由于量能不足，上证冲高回落，尾盘微跌1%，风险再一次释放。
0.34700000286102295	拉指数吧  还要跌下来
0.34700000286102295	现在拼命拉指数，摔下来还不摔死
0.34700000286102295	以后指数就固定好了
0.34700000286102295	别拉指数了
0.34700000286102295	指数被几个权重股绑架了
0.34700000286102295	大盘这个位置，对大多数票来讲，应该越涨越抛，等指数回到下箱体再买回来，对看不懂股
0.34700000286102295	所谓的外资上午进30多亿，下午又跑50多亿。
0.34700000286102295	又来这出，强压指数。出货呢
0.34700000286102295	涨的是什么股？为什么我的就不涨？指数跌就跟
0.34700000286102295	周四提醒大家加仓，周五全面大涨。[大笑][大笑]浪哥想说的是，接下来的行情更值得
0.34700000286102295	指数与macd背离，三重顶。
0.34700000286102295	拉指数为了好看吗
0.34700000286102295	涨指数嘛
0.34700000286102295	没有外资指引它就是跌，可怜的很
0.34700000286102295	唉，光涨指数
0.34700000286102295	指数保得不错！
0.34700000286102295	外资看好西部建设
0.34700000286102295	多头发起总攻，看多到8000点
0.34700000286102295	这是要把外资洗出去吗？？？
0.34700000286102295	这指数玩的！真溜！
0.34700000286102295	多美的指数呀，可惜在天上[大笑]
0.34700000286102295	mmp，今天又是赚指数不赚钱！
0.34700000286102295	今天是1月14大盘跌到这个样完全没有节日气氛
0.34700000286102295	银行不发力，大盘站不上3800
0.34700000286102295	买指数
0.34700000286102295	指数也涨的太漂亮了哦
0.34700000286102295	指数涨，大盘资金流出，这玩儿的太明显了！
0.34700000286102295	拉指数
0.34700000286102295	九月第一天又吃大面？
0.34700000286102295	神鸡呢，上涨时不出声，跌了就出来嘚瑟显摆[大笑][大笑][大笑]
0.34700000286102295	今天的开盘指数好于预期！
0.34700000286102295	把个指数拉的呼哧呼哧的，唉，糗用
0.34700000286102295	下午外资流入，拉一波，明天外资出货[OKOK]
0.34700000286102295	指数一路涨上来，持股不动！反而亏钱了怎么办？
0.34700000286102295	今明两天必定破指数关！
0.34700000286102295	创业板的资金回流了吗[大笑]
0.34700000286102295	指数竟然红了，厉害了，大A，2400只还绿着
0.34700000286102295	又背离
0.34700000286102295	我发现只要跟着外资走准挣钱
0.34700000286102295	今天基本都低开，指数现在上去了，个股刚好平盘或者不到一个点，但是指数现在确高了，
0.34700000286102295	涨少跌多，指数又红了
0.34700000286102295	这指数！生拉硬拽啊！
0.34700000286102295	拉指数再往下砸[哭]
0.34700000286102295	赚指数
0.34700000286102295	指数红了，一半以上绿的
0.34700000286102295	强拉指数抖威风
0.34700000286102295	咋觉得今天就是一个出货的一天，虽然指数涨了
0.34700000286102295	蓝筹不动，指数想要突破，很难
0.34700000286102295	你没的，三大指数全红，为啥我的几个股全跌呢
0.34700000286102295	指数见顶了，每次反弹第二天都是大跌
0.34700000286102295	外资在疯狂建仓!
0.34700000286102295	涨不过指数的有多少？？我们同病相怜的有多少？？？
0.34700000286102295	指数上下震荡能玩一天
0.34700000286102295	九月难道要彻底让指数重回三千一下？
0.34700000286102295	就拉指数，而且还没量，怎么上去怎么下来。
0.34700000286102295	这外资怎么回事？
0.34700000286102295	看看今天外资的表现：
0.34700000286102295	指数探底回升，有点走区间震荡的意思，涨跌都有阻力。题材方面，军工、苹果产业链表现
0.34700000286102295	指数真好看
0.34700000286102295	强拉指数，给谁看？
0.34700000286102295	又是只赚指数的一天！
0.34700000286102295	很快指数又不行了，看着都闹心。
0.34700000286102295	午后大跳水又是主力机构券商在搞鬼！
0.34700000286102295	每天就这熊样！
0.34700000286102295	真是指数涨得好看
0.34700000286102295	权重股拉指数
0.34700000286102295	外资又开始逃跑了[下跌][下跌][下跌][下跌][下跌]
0.34599998593330383	大盘指数盘整，个股普遍阴跌不断，即将面临大调整，仅供参考!
0.34599998593330383	大盘是要干嘛？可以起来了！
0.34599998593330383	跌多了就慢慢抄，小震荡就看着。就玩犬商
0.34599998593330383	大盘涨得好，个股跌得惨，大数据用得真好
0.34599998593330383	现在的北向资金其实是内资马甲，短线拉升一天就砸盘
0.34599998593330383	大盘这是干嘛？我站在高岗上远处望，那一片绿波海茫茫？
0.34599998593330383	茅台一涨，小盘全跌，大盘好看
0.34599998593330383	无量上涨！跳水队请做好出场表演准备！
0.34599998593330383	熟悉的效率，熟悉的味道
0.34599998593330383	国家队主力机构都是老狐狸！
0.34599998593330383	好不容易才引入增量资金，某队搞到现在只有存量资金！悲哀啊！
0.34599998593330383	又是劵商砸盘
0.34599998593330383	短短两个星期让我回到2500点，比那个时候还穷，真是好股市
0.34599998593330383	这种盘面不好下手，点了些蓝英、田中、君正后，现在没啥方向感。大金融护盘，题材活跃
0.34599998593330383	高价股高市盈率股越长越凶，低价股无人问津，什么时候酒水医药暴跌一周，什么时候才有
0.34599998593330383	平开低走，高开高走，低开低走，横盘杀跌，大幅跳水，资金流出，放量下跌，跌停...
0.34599998593330383	别涨了！够了！给后面留点空间
0.34599998593330383	就是一直打板一直保持盈
0.34599998593330383	喝酒吃药打酱油
0.34599998593330383	银行板块助推，起飞！
0.34599998593330383	大盘指数严重失真，指数涨那么多，个股普跌
0.34599998593330383	不敢抄底了，这几个垃圾C字开头的，全是坑！
0.34599998593330383	好险，差点中埋伏，钱都转到账户了吗，理性战胜贪婪，又转走。这玩意有毒看不得，十月
0.34599998593330383	我最喜欢打酱油了，一不小心就搞到海天
0.34599998593330383	不要问大盘今天为什么会红?九月开门红的需要。
0.34599998593330383	一瓶酱油走天下，
0.34599998593330383	大盘明显涨不动了，大家快跑啊
0.34599998593330383	真不知道炒作白酒和酱油的都是安的什么心？典型的扰乱国内投资环境，一定要严查！！！
0.34599998593330383	目前的机会还是在低价低位创业板。
0.34599998593330383	银行股垫底，就是最大的利好。
0.34599998593330383	劵商动了
0.34599998593330383	酱油真香
0.34599998593330383	跳的真他么的利落
0.34599998593330383	梦若神机v，去年预测科技股大顶并扯蛋一大套逻辑，事实是科技股涨了好几倍，9元时候
0.34599998593330383	短线都是过程！不说不是看不懂，是没必要说
0.34599998593330383	酒鬼酒今天又买回来了，喜欢它的走势图干净漂亮
0.34599998593330383	大盘到底想干嘛
0.34599998593330383	感觉时间价值太高了，不好做，把昨天买的权利仓4800购卖了，换成卖沽4800沽义
0.34599998593330383	今天科技股起来了，大盘还是没量不用急，等待3300或破一下的机会，3300买入不
0.3449999988079071	大盘微跌，我的个股怎么跌的那么惨
0.3449999988079071	明天低开补缺口，然后上冲3500[财力][财力][财力][财力][财力][财力]
0.3449999988079071	为什么大盘涨，这么多个股跌的还多
0.3449999988079071	给老子下来，我要进场！
0.3449999988079071	大盘涨个股都不跟
0.3449999988079071	大盘和创业板靠什么拉起来的？
0.3449999988079071	大盘跌，个股跌
0.3449999988079071	白酒牌芯片冲呀
0.3449999988079071	大盘越是拉高，个股越是不会涨
0.3449999988079071	下星期准备接盘上证，创业板强于大盘。
0.3449999988079071	大盘很红，个股怎么办
0.3449999988079071	大盘起个股又拉稀
0.3449999988079071	今天大盘大涨。冲破3458 个股控制在1个点之内
0.3449999988079071	大盘涨，个股跌
0.3449999988079071	大盘红了，买的个股很惨啊
0.3449999988079071	没主线行情涨个球
0.3449999988079071	还是创业板硬，大盘软
0.3449999988079071	在个股普跌的带动下，大盘强劲上涨。
0.3449999988079071	我的态度是观望为主，上证窄幅震荡我不参与，创业板炒的都是垃圾业绩年年亏的风险太大
0.3449999988079071	熊市和牛市的其中一个区别就是补缺口，牛市会不理睬跳空缺口不断上涨，而熊市就是逢有
0.3449999988079071	买个龙头股买完卸载软件，等你身边人都在谈股票的时候抛了清仓，能做到这样你就赢了。
0.3449999988079071	上证A你是真不行，昨天跌了百分之1.3个点，你今天要能像个样收盘上涨百分之2个点
0.3449999988079071	牛市起步老乡别走牛
0.3449999988079071	这大盘怎么还好意思红，也不看看个股跌成什么样了。[微笑]
0.3449999988079071	大盘是一种，你个股永远跑不赢的东西
0.3449999988079071	大盘在掩护个股跌
0.3449999988079071	下午开启比惨模式
0.3449999988079071	大盘涨!个股跌!
0.3449999988079071	踏准了大盘买错了个股真好惨啊
